0,0,10,rf_amplicon16s.csv,rf,,0.5156084656084656,0.6431803490627019,0.4824238366253766,0.675,0.9,0.7714285714285715,0.026975697149641292,0.5,0.07692307692307693,0.13333333333333333,0.07406517254704087,0.2,0.06896551724137931,0.10256410256410256,-0.06349888652795518,0.5470708837655147,0.4583333333333333,0.34862953138815206,0.33577533577533575,0.012513994389575659,0.5717948717948718,0.0,0.0,0.0,0.0,0.5017241379310344,0.375,0.10344827586206896,0.16216216216216217,0.08210758459820872,0.6233421750663131,0.7352941176470589,0.8620689655172413,0.7936507936507936,0.19985952314183614,0.5656203949307398,0.3700980392156863,0.3218390804597701,0.3186043186043186,0.09398903591334828
1,0,6228,rf_amplicon16s.csv,rf,,0.5777777777777778,0.7388493859082094,0.44861064613324403,0.6793893129770993,0.9888888888888889,0.8054298642533937,0.037265506960015404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037265506960015404,0.5884126032730771,0.22646310432569974,0.32962962962962966,0.2684766214177979,0.0,0.7350427350427351,0.0,0.0,0.0,0.0,0.48467432950191575,0.0,0.0,0.0,-0.05225606948951871,0.6578249336870027,0.717948717948718,0.9655172413793104,0.8235294117647058,0.21426385174275214,0.6258473327438846,0.23931623931623933,0.3218390804597701,0.2745098039215686,0.05400259408441114
2,1,10,rf_amplicon16s.csv,rf,,0.6304232804232804,0.6535229476405947,0.5584198192166053,0.6854838709677419,0.9444444444444444,0.794392523364486,-0.054168503403029825,1.0,0.15384615384615385,0.26666666666666666,0.20103403977053952,0.16666666666666666,0.034482758620689655,0.05714285714285714,-0.0558449986266515,0.6141220157601602,0.617383512544803,0.37759111897042935,0.3727340157246699,0.030340179246952734,0.5017094017094017,0.0,0.0,0.0,-0.053481641977438016,0.45325670498084286,0.07692307692307693,0.034482758620689655,0.047619047619047616,-0.13604257496494596,0.6021220159151193,0.7105263157894737,0.9310344827586207,0.8059701492537313,0.1336772520149495,0.519029374201788,0.2624831309041835,0.3218390804597701,0.2845297322909263,-0.018615654975811486
3,1,6228,rf_amplicon16s.csv,rf,,0.6600529100529101,0.7756948933419522,0.5708068295949112,0.6846153846153846,0.9888888888888889,0.8090909090909091,-0.07406517254704087,1.0,0.07692307692307693,0.14285714285714285,0.14160892644805856,0.0,0.0,0.0,-0.037265506960015404,0.6688515443299244,0.5615384615384615,0.35527065527065527,0.3173160173160173,0.010092748980334095,0.6854700854700855,0.0,0.0,0.0,0.0,0.6076628352490422,0.0,0.0,0.0,-0.05225606948951871,0.7082228116710875,0.725,1.0,0.8405797101449275,0.33397374378603706,0.667118577463405,0.24166666666666667,0.3333333333333333,0.2801932367149758,0.09390589143217278
0,0,10,rf_amplicon16s.csv,rf,,0.5156084656084656,0.6431803490627019,0.4824238366253766,0.675,0.9,0.7714285714285715,0.026975697149641292,0.5,0.07692307692307693,0.13333333333333333,0.07406517254704087,0.2,0.06896551724137931,0.10256410256410256,-0.06349888652795518,0.5470708837655147,0.4583333333333333,0.34862953138815206,0.33577533577533575,0.012513994389575659,0.5717948717948718,0.0,0.0,0.0,0.0,0.5017241379310344,0.375,0.10344827586206896,0.16216216216216217,0.08210758459820872,0.6233421750663131,0.7352941176470589,0.8620689655172413,0.7936507936507936,0.19985952314183614,0.5656203949307398,0.3700980392156863,0.3218390804597701,0.3186043186043186,0.09398903591334828
1,0,6228,rf_amplicon16s.csv,rf,,0.5777777777777778,0.7388493859082094,0.44861064613324403,0.6793893129770993,0.9888888888888889,0.8054298642533937,0.037265506960015404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037265506960015404,0.5884126032730771,0.22646310432569974,0.32962962962962966,0.2684766214177979,0.0,0.7350427350427351,0.0,0.0,0.0,0.0,0.48467432950191575,0.0,0.0,0.0,-0.05225606948951871,0.6578249336870027,0.717948717948718,0.9655172413793104,0.8235294117647058,0.21426385174275214,0.6258473327438846,0.23931623931623933,0.3218390804597701,0.2745098039215686,0.05400259408441114
2,1,10,rf_amplicon16s.csv,rf,,0.6304232804232804,0.6535229476405947,0.5584198192166053,0.6854838709677419,0.9444444444444444,0.794392523364486,-0.054168503403029825,1.0,0.15384615384615385,0.26666666666666666,0.20103403977053952,0.16666666666666666,0.034482758620689655,0.05714285714285714,-0.0558449986266515,0.6141220157601602,0.617383512544803,0.37759111897042935,0.3727340157246699,0.030340179246952734,0.5017094017094017,0.0,0.0,0.0,-0.053481641977438016,0.45325670498084286,0.07692307692307693,0.034482758620689655,0.047619047619047616,-0.13604257496494596,0.6021220159151193,0.7105263157894737,0.9310344827586207,0.8059701492537313,0.1336772520149495,0.519029374201788,0.2624831309041835,0.3218390804597701,0.2845297322909263,-0.018615654975811486
3,1,6228,rf_amplicon16s.csv,rf,,0.6600529100529101,0.7756948933419522,0.5708068295949112,0.6846153846153846,0.9888888888888889,0.8090909090909091,-0.07406517254704087,1.0,0.07692307692307693,0.14285714285714285,0.14160892644805856,0.0,0.0,0.0,-0.037265506960015404,0.6688515443299244,0.5615384615384615,0.35527065527065527,0.3173160173160173,0.010092748980334095,0.6854700854700855,0.0,0.0,0.0,0.0,0.6076628352490422,0.0,0.0,0.0,-0.05225606948951871,0.7082228116710875,0.725,1.0,0.8405797101449275,0.33397374378603706,0.667118577463405,0.24166666666666667,0.3333333333333333,0.2801932367149758,0.09390589143217278
0,0,10,rf_rna_trans.csv,rf,,0.593915343915344,0.7569489334195216,0.46601941747572817,0.6837606837606838,0.8888888888888888,0.7729468599033816,-0.0183263774175472,0.0,0.0,0.0,0.010580738935291554,0.15384615384615385,0.06896551724137931,0.09523809523809523,0.01518188021097715,0.6056278982701979,0.2792022792022792,0.31928480204342274,0.28939498504715894,0.0024787472429071682,0.720940170940171,0.6666666666666666,0.15384615384615385,0.25,0.2818791238382872,0.4846743295019157,0.2608695652173913,0.20689655172413793,0.23076923076923078,0.01957843933517286,0.5225464190981433,0.7027027027027027,0.896551724137931,0.7878787878787878,0.07194441103690095,0.5760536398467433,0.5434129781955869,0.41909814323607425,0.4228826728826729,0.12446732473678701
1,0,60839,rf_rna_trans.csv,rf,,0.5740740740740741,0.7420814479638009,0.43756277201205224,0.6870229007633588,1.0,0.8144796380090498,-0.05217170974402157,0.0,0.0,0.0,0.05217170974402157,0.0,0.0,0.0,0.0,0.5845727646833091,0.22900763358778628,0.3333333333333333,0.27149321266968324,0.0,0.8008547008547009,0.0,0.0,0.0,-0.03763139652414322,0.4770114942528736,0.0,0.0,0.0,0.0,0.5596816976127321,0.6842105263157895,0.896551724137931,0.7761194029850746,-0.04177414125467172,0.6125159642401022,0.2280701754385965,0.2988505747126437,0.25870646766169153,-0.026468512592938313
